img,price,url,logindex,title,subwaytag,taxfree,haskey,hstype,houseid,tag,id
http://image1.ljcdn.com/110000-inspection/842f130d-8cf7-4f28-be4a-54ce03b41bab.jpg.437x300.jpg," 235",http://bj.lianjia.com/ershoufang/101101085194.html,20," 燕郊天洋城 精装修 室内有个儿童间 中高层 无遮挡"," 随时看房"," 不限购",,,101101085194," 燕郊城区  / 2室1厅  / 79.69平米  / 东  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/e30e14e7-4b58-45f1-80c1-728616e71fbe.jpg.437x300.jpg," 205",http://bj.lianjia.com/ershoufang/101100824431.html,21," 东方御景 2室1厅 205万"," 房本满五年"," 随时看房",,,101100824431," 燕郊城区  / 2室1厅  / 73平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/359bb0af-fa1e-4d08-bc64-d24b66aba822.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100979314.html,22," 长龙苑南北两居室，房子满两年。"," 房本满两年",,,,101100979314," 长阳  / 2室1厅  / 89.21平米  / 南 北  / 其他",
http://image1.ljcdn.com/110000-inspection/043c9a66-c599-41e4-8c01-290310e60243.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100997021.html,23," 石园北区 2室2厅 280万"," 房本满两年",,,,101100997021," 顺义城  / 2室2厅  / 72.71平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/d6153635-8866-40d7-9a94-31f1624e3a2d.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101003916.html,24," 樱花园六区 3室1厅 280万"," 房本满两年",,,,101101003916," 李桥  / 3室1厅  / 108.15平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/e1c56eb7-fea5-485b-a9b5-f9a155329930.JPG.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101101008787.html,25," 石园北区 2室1厅 285万"," 房本满两年",,,,101101008787," 顺义城  / 2室1厅  / 72.28平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/c77fcfbd-a20f-4d5e-b17e-cd49c3174952.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100784202.html,26," 龙泉花园  大两居   交通便利"," 房本满五年",,,,101100784202," 城子  / 2室1厅  / 87.15平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/b2c7ff76-bd71-4490-ba87-77fb289f1e74.jpg.437x300.jpg," 298",http://bj.lianjia.com/ershoufang/101100790968.html,27," 绿城百合 全南向两居室 带电梯 距离京周路300米"," 房本满两年",,,,101100790968," 阎村  / 2室1厅  / 85.98平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/7dce38b2-4a6e-41d9-a0cb-36f604e5e8d5.jpg.437x300.jpg," 275",http://bj.lianjia.com/ershoufang/101100884946.html,28," 珠江已经南北向两居室 一层适合老人居住"," 房本满两年",,,,101100884946," 马驹桥  / 2室1厅  / 94.74平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/3ca8733e-776a-4306-afa5-25f3207169d9.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101101045487.html,29," 西潞园二里 3室1厅 260万"," 房本满五年",,,,101101045487," 良乡  / 3室1厅  / 86.51平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/cbd33a5f-f704-44aa-b190-7435f3b4f492.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101101055889.html,30," 三羊里 简单装修  业主诚意出售"," 房本满两年",,,,101101055889," 亦庄  / 2室1厅  / 70.56平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/6f4429d9-5eee-48d2-8a9e-49e4ddbfd635.JPG.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101101029108.html,1," 中冀大厦 2室1厅 220万"," 距离亦庄线荣昌东街站333米"," 房本满两年",,,101101029108," 亦庄  / 2室1厅  / 91.98平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/03f6ba32-73c1-4630-8f3f-129bf48ef8ef.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101101029898.html,2," 天恒乐活城 带装修 南北双通透两居室 主卧和客厅朝南"," 房本满两年",,,,101101029898," 阎村  / 2室1厅  / 89.29平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/eb7fc6e1-5ef5-47f9-bf0a-3816c449d15b.jpg.437x300.jpg," 255",http://bj.lianjia.com/ershoufang/101101031009.html,3," 精装修，不限购，民水民电，小区环境优美"," 距离4号线生物医药基地站584米"," 随时看房"," 不限购",,101101031009," 天宫院  / 2室1厅  / 78.69平米  / 东北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/a1e5a8c7-7331-49fe-86b4-9e504bb39811.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101101034174.html,4," 西路南里小区 2室2厅 260万"," 距离房山线苏庄站530米"," 房本满两年",,,101101034174," 良乡  / 2室2厅  / 85.11平米  / 东 西  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/02b7677f-ff92-4949-bcc0-bc555072f4d6.JPG.437x300.jpg," 293",http://bj.lianjia.com/ershoufang/101100872832.html,5," 旧宫清欣园温馨两居业主随时签约"," 房本满两年",,,,101100872832," 旧宫  / 2室1厅  / 70.17平米  / 东 西  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/7dce38b2-4a6e-41d9-a0cb-36f604e5e8d5.jpg.437x300.jpg," 275",http://bj.lianjia.com/ershoufang/101100884946.html,6," 珠江已经南北向两居室 一层适合老人居住"," 房本满两年",,,,101100884946," 马驹桥  / 2室1厅  / 94.74平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/3ca8733e-776a-4306-afa5-25f3207169d9.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101101045487.html,7," 西潞园二里 3室1厅 260万"," 房本满五年",,,,101101045487," 良乡  / 3室1厅  / 86.51平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/cbd33a5f-f704-44aa-b190-7435f3b4f492.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101101055889.html,8," 三羊里 简单装修  业主诚意出售"," 房本满两年",,,,101101055889," 亦庄  / 2室1厅  / 70.56平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/e8f9414f-31b2-423a-b859-8886d9acb361.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101059995.html,9," 燕化星城北里  商品房 正规三居室 带装修 出行方便"," 房本满两年",,,,101101059995," 阎村  / 3室2厅  / 107.76平米  / 南 北  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/3e56d62b-6323-485f-9655-8002eaccfd51.jpg.437x300.jpg," 298",http://bj.lianjia.com/ershoufang/101100827096.html,10," 满两年                       业主换房诚售"," 房本满两年",,,,101100827096," 长阳  / 2室1厅  / 88.36平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/359bb0af-fa1e-4d08-bc64-d24b66aba822.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100979314.html,11," 长龙苑南北两居室，房子满两年。"," 房本满两年",,,,101100979314," 长阳  / 2室1厅  / 89.21平米  / 南 北  / 其他",
http://image1.ljcdn.com/110000-inspection/043c9a66-c599-41e4-8c01-290310e60243.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100997021.html,12," 石园北区 2室2厅 280万"," 房本满两年",,,,101100997021," 顺义城  / 2室2厅  / 72.71平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/1d88eb60-7d5f-4a4f-bc85-ab4a3ad406d3.jpg.437x300.jpg," 255",http://bj.lianjia.com/ershoufang/101100725114.html,13," 南北通透两居室 客厅有窗户 带有阳台"," 房本满两年",,,,101100725114," 观音寺  / 2室1厅  / 70平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/e101a9f7-7649-4e52-b17d-ab5eb8ee0115.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101100740511.html,14," 中门寺39号院 2居室 南北通透"," 房本满两年",,,,101100740511," 门头沟其它  / 2室1厅  / 75.71平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/c77fcfbd-a20f-4d5e-b17e-cd49c3174952.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100784202.html,15," 龙泉花园  大两居   交通便利"," 房本满五年",,,,101100784202," 城子  / 2室1厅  / 87.15平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/b2c7ff76-bd71-4490-ba87-77fb289f1e74.jpg.437x300.jpg," 298",http://bj.lianjia.com/ershoufang/101100790968.html,16," 绿城百合 全南向两居室 带电梯 距离京周路300米"," 房本满两年",,,,101100790968," 阎村  / 2室1厅  / 85.98平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/e3221419-5a57-46e4-a031-20de7aed1544.JPG.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101092860767.html,17," 北欧小镇 2室1厅 270万"," 房本满五年"," 随时看房",,,101092860767," 燕郊城区  / 2室1厅  / 89.6平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/8b082512-afa1-4539-b5fa-8639a9c319233.jpg.437x300.jpg," 255",http://bj.lianjia.com/ershoufang/101100901623.html,18," 燕灵小区 两室一厅 南北通透 业主诚心出售"," 房本满五年"," 随时看房"," 不限购",,101100901623," 燕郊城区  / 2室1厅  / 85.12平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/29f6e98e-4271-4d32-8963-99d640dc8be6.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101067175.html,19," 夏威夷南岸玫瑰花园 2室2厅 280万",,,,,101101067175," 燕郊城区  / 2室2厅  / 89.94平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/b07f9fb4-0a0b-47e4-92c8-003714607e92.jpg.437x300.jpg," 155",http://bj.lianjia.com/ershoufang/101101115319.html,20," 合生世界村 1室1厅 155万"," 房本满两年"," 随时看房",,,101101115319," 马驹桥  / 1室1厅  / 72.08平米  / 西  / 其他",
http://image1.ljcdn.com/110000-inspection/cb348c86-a1c5-4537-a5a3-8ada1103c47a.jpg.437x300.jpg," 259",http://bj.lianjia.com/ershoufang/101100910693.html,21," 福泽颐园 2室2厅 259万"," 房本满五年"," 不限购",,,101100910693," 燕郊城区  / 2室2厅  / 93.51平米  / 东 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/59244b55-a7cf-466a-908b-19e9e91bbd8e.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100988181.html,22," 天洋城南北通透全明两居室靠谱出售"," 房本满两年"," 不限购",,,101100988181," 燕郊城区  / 2室1厅  / 91.7平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/61c170ea-a409-45e1-ad68-f0f914deb71c.jpg.437x300.jpg," 275",http://bj.lianjia.com/ershoufang/101100998424.html,23," 天洋城西南向两居室满两年靠谱出售"," 房本满两年"," 不限购",,,101100998424," 燕郊城区  / 2室1厅  / 90.23平米  / 西南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/7bb5a281-4d57-4cb5-9c39-1cb7b316f9f1.JPG.437x300.jpg," 202",http://bj.lianjia.com/ershoufang/101100747275.html,24," 琥珀郡 2室2厅 202万"," 距离昌平线昌平站1046米"," 房本满两年"," 不限购",,101100747275," 西关环岛  / 2室2厅  / 118.89平米  / 东 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/b50ce165-98c2-42ae-93cc-6e8f53ff71155.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101092467396.html,25," 福城上上城二季 2室1厅 270万"," 房本满五年"," 随时看房",,,101092467396," 燕郊城区  / 2室1厅  / 91.77平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/5f5fe93c-3bd5-4e66-adfe-db5ac08cf8ca9.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101100819374.html,26," 新锐时代 2室1厅 220万"," 房本满两年"," 随时看房",,,101100819374," 燕郊城区  / 2室1厅  / 88平米  / 东  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/878c3185-f903-43b7-8a52-6241652c5d71.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101100922625.html,27," 星月云河 2室1厅 220万"," 房本满两年"," 随时看房",,,101100922625," 燕郊城区  / 2室1厅  / 78.75平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/de8bef22-3fb7-4e12-bb18-35edd93f5a9b.jpg.437x300.jpg," 258",http://bj.lianjia.com/ershoufang/101101052110.html,28," 福成公寓A 2室1厅 258万"," 房本满五年"," 随时看房",,,101101052110," 燕郊城区  / 2室1厅  / 85.81平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/75790f6f-9675-451c-8c09-b041a7c34f9f.JPG.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101091984308.html,29," 福城上上城五期 3室1厅 245万"," 房本满两年"," 不限购",,,101091984308," 燕郊城区  / 3室1厅  / 92.08平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/e9d331c7-d535-4176-9a93-2bc6d2594d3f6.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101092617061.html,30," 星月云河 2室1厅 210万"," 房本满五年"," 不限购",,,101092617061," 燕郊城区  / 2室1厅  / 70平米  / 南 北  / 精装  / 无电梯",
http://image1.ljcdn.com/131000-inspection/44cca06b-fb54-46d7-8d7d-ec0de53de7ac.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101100822654.html,1," 美林湾 1室1厅 210万"," 房本满两年"," 不限购",,,101100822654," 燕郊城区  / 1室1厅  / 71.84平米  / 西南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/39c1858b-7c67-42c4-af59-98c973d3df4a.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101100941662.html,2," 燕京航城 2室1厅 260万"," 房本满两年",,,,101100941662," 燕郊城区  / 2室1厅  / 87.28平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/0f232eac-c7f2-441a-b240-eab66e1f93da.jpg.437x300.jpg," 284",http://bj.lianjia.com/ershoufang/101101034888.html,3," 潮白人家    两居室    284万"," 房本满两年",,,,101101034888," 燕郊城区  / 2室1厅  / 88.52平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/252da546-fff1-456f-8d74-d521a577c85d.jpg.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101100927534.html,4," 此房是绿地启航社的公寓，精装修，拎包入住。"," 随时看房"," 不限购",,,101100927534," 良乡  / 1室1厅  / 81.39平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/993b9b3c-d9ca-4737-bea0-6d3559e50fab.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101101054229.html,5," 嘉瑞通小区西南两居室，业主诚心出售。"," 距离房山线良乡南关站59米"," 房本满两年",,,101101054229," 良乡  / 2室1厅  / 84平米  / 西南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/198bfa38-0ec9-4986-bcc4-126d54c6465d.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101100896050.html,6," 西潞园四里 3室1厅 270万"," 房本满两年",,,,101100896050," 良乡  / 3室1厅  / 96平米  / 南 北  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/05ada58d-3ba7-4e80-b460-7cddc5b754fa.jpg.437x300.jpg," 268",http://bj.lianjia.com/ershoufang/101100668573.html,7," 佳和宜园 精装纯南两居 满两年 免增值税"," 房本满两年",,,,101100668573," 马坡  / 2室2厅  / 75平米  / 南  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/6dd21299-9a14-49f3-b92a-fb0e873c55ba.jpg.437x300.jpg," 296",http://bj.lianjia.com/ershoufang/101100862178.html,8," 旭辉奥都 东南 2居 到5号线地铁400米"," 距离5号线立水桥南站632米"," 随时看房"," 不限购",,101100862178," 北苑  / 2室1厅  / 71平米  / 东南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/ff1ecac1-54e1-4ab3-9032-e007f92f1288.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101101060918.html,9," 城子西街1号院 南北通透 户型好"," 房本满五年",,,,101101060918," 城子  / 2室1厅  / 84.28平米  / 南 北  / 精装",
http://image1.ljcdn.com/131000-inspection/fd61c9a2-fe7e-4abd-aaf6-79581b477dd92.jpg.437x300.jpg," 237",http://bj.lianjia.com/ershoufang/101092687837.html,10," 天洋城 2室1厅 237万"," 房本满五年"," 随时看房",,,101092687837," 燕郊城区  / 2室1厅  / 76.59平米  / 西南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/56864237-e615-4e07-906a-fd1ea088f816.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101101069653.html,11," 首尔甜城一期 2室1厅 270万"," 随时看房",,,,101101069653," 燕郊城区  / 2室1厅  / 86.09平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/0b529edf-f9d5-49b2-bfe4-476a7e2eda8e.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100944200.html,12," 福城上上城二季 2室1厅 280万"," 房本满两年",,,,101100944200," 燕郊城区  / 2室1厅  / 100.03平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/5d73b8a1-d819-48e3-aeee-b7c3643bfc90.jpg.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101101033685.html,13," 星河皓月  西北向中装两居室   观景潮白河"," 房本满两年",,,,101101033685," 燕郊城区  / 2室1厅  / 76.91平米  / 西北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/c6f2caab-d93d-4997-99fd-71d2a3d84728.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101101034694.html,14," 星河185 2室1厅 245万"," 房本满两年",,,,101101034694," 燕郊城区  / 2室1厅  / 75平米  / 东北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/493580d2-feae-47d0-9daf-c85054ec41bf.jpg.437x300.jpg," 273",http://bj.lianjia.com/ershoufang/101101128433.html,15," 东南朝向，精装修，采光充足，业主诚心卖",,,,,101101128433," 燕郊城区  / 3室1厅  / 90.56平米  / 东南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2f9e1c2d-01ef-4a95-8107-bb854e277766.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101101081279.html,16," 樱花园一区 2室1厅 285万"," 房本满两年",,,,101101081279," 李桥  / 2室1厅  / 103.26平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/2c65e7e5-800f-4128-8380-f74b47f3d401.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101101043597.html,17," 昊天温泉家园  低楼层 南北通透 面积大 出行方便"," 房本满五年",,,,101101043597," 良乡  / 2室1厅  / 105.04平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/18f12585-2887-4ee0-800a-fb66dd8760cf.jpg.437x300.jpg," 239",http://bj.lianjia.com/ershoufang/101101133163.html,18," 燕京航城 南北向两居室 看房方便"," 随时看房",,,,101101133163," 燕郊城区  / 2室1厅  / 79.28平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/9a9ff19d-2fcc-48e4-91eb-288620bce109.jpg.437x300.jpg," 225",http://bj.lianjia.com/ershoufang/101101119025.html,19," 青年新城西南向精装两居室 业主诚心出售"," 随时看房",,,,101101119025," 燕郊城区  / 2室1厅  / 79.11平米  / 西南  / 其他",
http://image1.ljcdn.com/110000-inspection/8a34369d-1e66-4193-907d-e6bd3f6ef869.jpg.437x300.jpg," 225",http://bj.lianjia.com/ershoufang/101100886397.html,20," 燕京航城 2室1厅 225万"," 房本满两年"," 不限购",,,101100886397," 燕郊城区  / 2室1厅  / 78.21平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/b7266626-f398-4ae3-aeca-e10327cfc702.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101100502188.html,21," 焦各庄2号院 不限购 正规两居 东西通透"," 距离15号线南法信站963米"," 房本满两年"," 不限购",,101100502188," 顺义其它  / 2室1厅  / 105.22平米  / 东 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/9074a3c2-53ae-4aad-8f0d-f87a29cd4a39.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100956245.html,22," 纳丹堡 2室1厅 290万"," 随时看房",,,,101100956245," 燕郊城区  / 2室1厅  / 95.35平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/9610b402-8649-4986-a665-d1ce92293724.JPG.437x300.jpg," 238",http://bj.lianjia.com/ershoufang/101101020071.html,23," 天洋城4代 2室1厅 238万"," 随时看房",,,,101101020071," 燕郊城区  / 2室1厅  / 75.54平米  / 西北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/eb17d718-1631-4b66-a17d-e354602062eb.jpg.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101100625866.html,24," 房屋精装修 一层带花园  诚心出售。"," 房本满五年"," 不限购",,,101100625866," 小汤山  / 1室1厅  / 71平米  / 东  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/d4fa5990-dc10-4697-9baa-01ce636407bf.jpg.437x300.jpg," 277",http://bj.lianjia.com/ershoufang/101100808738.html,25," 溪谷西北两居室   中间楼层  业主诚售  总价低"," 房本满五年",,,,101100808738," 燕郊城区  / 2室2厅  / 92.54平米  / 东北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/cbdb8271-7c66-455b-bb02-52a09d250773.JPG.437x300.jpg," 205",http://bj.lianjia.com/ershoufang/101100811272.html,26," 天子庄园二期 2室1厅 205万"," 随时看房"," 不限购",,,101100811272," 燕郊城区  / 2室1厅  / 84.31平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/12175c16-4979-4488-9e2a-03d57fc15324.jpg.437x300.jpg," 225",http://bj.lianjia.com/ershoufang/101100858833.html,27," 东方一品城全明格局三居室   精装修  视野好"," 房本满五年",,,,101100858833," 燕郊城区  / 3室1厅  / 87.52平米  / 东南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/34c2f502-63f3-453e-a35e-823db5b35d5e.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100901053.html,28," 三季全明西北大两居 自住装修 业主诚售"," 房本满两年",,,,101100901053," 燕郊城区  / 2室1厅  / 95.26平米  / 西北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1cae2bcc-f5ec-4896-9c3d-5fad1640f6f2.JPG.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101100947570.html,29," 新坐标 3室1厅 200万"," 房本满五年",,,,101100947570," 燕郊城区  / 3室1厅  / 90.35平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/233c6866-fccb-46e7-b058-472a42a0f343.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100995367.html,30," 此房满二，采光充足，通风效果好"," 房本满五年",,,,101100995367," 燕郊城区  / 2室1厅  / 100.71平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/8d51b152-1e29-4397-9762-4c4187463fdf.jpg.437x300.jpg," 255",http://bj.lianjia.com/ershoufang/101101018285.html,1," 福成六期南北通透两居室，送地下车位。"," 房本满两年",,,,101101018285," 燕郊城区  / 2室1厅  / 82.97平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/6ed6a7bd-5b09-49ee-9792-ed51fb9699ec.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101049367.html,2," 东方夏威夷北岸 2室1厅 280万"," 房本满两年",,,,101101049367," 燕郊城区  / 2室1厅  / 95.22平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/81435390-244d-412e-ad15-00d23ed584db.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101100683672.html,3," 推荐房源，南北通透，三居可改两居格局，明厨明卫"," 房本满五年",,,,101100683672," 首都机场  / 3室1厅  / 73平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/ccd0cb72-0e28-4882-a286-856d06ecc44b.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100840898.html,4," 中间楼层 南北通透 出行便利 地铁房"," 距离15号线顺义站1044米"," 房本满两年",,,101100840898," 顺义城  / 2室1厅  / 73.46平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/2b9f847c-f139-4830-8f51-1ffb1132375c.JPG.437x300.jpg," 230",http://bj.lianjia.com/ershoufang/101100852763.html,5," 双兴南区  交通便利  配套齐全  南北通透"," 房本满两年",,,,101100852763," 顺义城  / 2室0厅  / 76平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/7fe8b5da-9fdd-4fd6-ad66-73cc7c8475da.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101100728415.html,6," 新海南里  南北通透  两居诚心出售"," 房本满两年",,,,101100728415," 马驹桥  / 2室1厅  / 70.48平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/6e25f413-0b85-40b7-9729-59b5e42c5f42.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100835793.html,7," 石园东区 2室1厅 280万"," 房本满两年",,,,101100835793," 顺义城  / 2室1厅  / 75.05平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/ef5a8654-59fd-4037-a138-dfa4830e3509.jpg.437x300.jpg," 298",http://bj.lianjia.com/ershoufang/101101032516.html,8," 绿城百合公寓南屏苑 2室2厅 298万"," 房本满五年",,,,101101032516," 阎村  / 2室2厅  / 113.07平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/d4791f1b-b590-4f3f-9ac5-6fe0786381ef.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101048968.html,9," 加州水郡四期 2室1厅 280万"," 房本满两年",,,,101101048968," 长阳  / 2室1厅  / 89.34平米  / 西北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1aa7e48a-6153-4782-bea3-64c9e7262812.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101101050336.html,10," 加州水郡四期 2室1厅 295万"," 房本满两年",,,,101101050336," 长阳  / 2室1厅  / 89.34平米  / 东北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/bd94b3e6-94be-40e2-8012-b7e2f8336915.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101055894.html,11," 隆曦园B区 2室1厅 280万"," 房本满两年",,,,101101055894," 良乡  / 2室1厅  / 84.64平米  / 东 西  / 简装  / 无电梯",
http://image1.ljcdn.com/131000-inspection/e8a292b4-7fd7-4f18-b5d2-4a2f4e97b7ac3.jpg.437x300.jpg," 265",http://bj.lianjia.com/ershoufang/101092559379.html,12," 潮白星光公馆 2室1厅 265万"," 房本满两年"," 随时看房",,,101092559379," 燕郊城区  / 2室1厅  / 82.45平米  / 南  / 毛坯  / 有电梯",
